region;underreporting_estimate;lower;upper;underreporting_estimate_clean
Valparaíso;0,580;0,490; 0,650;58% (49% - 65%)
Metropolitana;0,560;0,500; 0,610;56% (50% - 61%)
Antofagasta;0,480;0,360; 0,580;48% (36% - 58%)
O’Higgins;0,480;0,340; 0,590;48% (34% - 59%)
Araucanía;0,450;0,250; 0,600;45% (25% - 60%)
Maule;0,430;0,270; 0,560;43% (27% - 56%)
Tarapacá;0,360;0,170; 0,510;36% (17% - 51%)
Ñuble;0,340;0,062; 0,530;34% (6.2% - 53%)
Magallanes;0,330;0,000; 0,570;33% (0% - 57%)
Arica y Parinacota;0,280;0,000; 0,490;28% (0% - 49%)
Los Ríos;0,160;0,000; 0,550;16% (0% - 55%)
Coquimbo;0,026;0,000; 0,310;2.6% (0% - 31%)
Atacama;0,000;0,000;-0,081;0% (0% - -8.1%)
Biobío;0,000;0,000; 0,180;0% (0% - 18%)
Los Lagos;0,000;0,000; 0,330;0% (0% - 33%)
