"","date","comuna","region","Mean(R)","Quantile.0.025(R)","Quantile.0.975(R)"
"1",2020-05-22,"Alhué","Metropolitana",6.49872269586053,1.15145820617826,17.8119299013635
"2",2020-05-22,"María Pinto","Metropolitana",3.00617517699036,1.24948754778578,5.80244381108882
"3",2020-05-22,"El Monte","Metropolitana",2.00507977613318,1.32694377527795,2.89441321345546
"4",2020-05-22,"Tiltil","Metropolitana",1.93843621816947,1.20940702961668,2.87836285709591
"5",2020-05-22,"Isla de Maipo","Metropolitana",1.90365699536954,1.16751029145721,2.85304069811556
"6",2020-05-22,"Calera de Tango","Metropolitana",1.8403380679409,1.15935419343679,2.69532652969458
"7",2020-05-22,"Melipilla","Metropolitana",1.7549979198854,1.39023897138925,2.13888992678211
"8",2020-05-22,"Talagante","Metropolitana",1.68075358763935,1.27972464061601,2.1563359178786
"9",2020-05-22,"Peñaflor","Metropolitana",1.64783033161079,1.28692897620206,2.06081091413967
"10",2020-05-22,"Cerro Navia","Metropolitana",1.64652076244269,1.35205448768126,1.92766767916174
"11",2020-05-22,"La Granja","Metropolitana",1.63159842372933,1.34856343413699,1.9612642379196
"12",2020-05-22,"Curacaví","Metropolitana",1.61585868915166,1.21271806586953,2.11406373595249
"13",2020-05-22,"Renca","Metropolitana",1.61444707370238,1.3489835678711,1.89488109120248
"14",2020-05-22,"Padre Hurtado","Metropolitana",1.59755662239776,1.25595967536107,1.97925009630197
"15",2020-05-22,"San Miguel","Metropolitana",1.59240581516377,1.31324106990424,1.88823896693353
"16",2020-05-22,"Colina","Metropolitana",1.58956662370564,1.31530770396162,1.89131870684034
"17",2020-05-22,"Lo Espejo","Metropolitana",1.58612418535225,1.29822688426522,1.90406290354115
"18",2020-05-22,"Maipú","Metropolitana",1.58271563554455,1.35138078490533,1.83465271061399
"19",2020-05-22,"San Bernardo","Metropolitana",1.56973530583999,1.32489714207206,1.83831993965362
"20",2020-05-22,"Huechuraba","Metropolitana",1.56793411345702,1.31857844826881,1.84378018947634
"21",2020-05-22,"La Cisterna","Metropolitana",1.55512786486748,1.29512796327353,1.86230917322786
"22",2020-05-22,"Ñuñoa","Metropolitana",1.54975965062643,1.27769796153702,1.83721498839156
"23",2020-05-22,"Peñalolén","Metropolitana",1.54817314297333,1.30083940125697,1.81845898340858
"24",2020-05-22,"Pudahuel","Metropolitana",1.53576420359794,1.29298763123724,1.79276853407909
"25",2020-05-22,"Buin","Metropolitana",1.51269005123306,1.23307788852034,1.8200980115644
"26",2020-05-22,"Lampa","Metropolitana",1.48970206718329,1.24280099072359,1.74661590956982
"27",2020-05-22,"San Joaquín","Metropolitana",1.48883153611257,1.26097760915005,1.73919791844549
"28",2020-05-22,"Quinta Normal","Metropolitana",1.47580701652323,1.26998149717547,1.69610960675456
"29",2020-05-22,"Macul","Metropolitana",1.46597110917437,1.23885108836282,1.72495105470462
"30",2020-05-22,"Lo Prado","Metropolitana",1.45984103326472,1.24771437439502,1.67992470303186
"31",2020-05-22,"El Bosque","Metropolitana",1.45489623495674,1.24290672526266,1.69313888853956
"32",2020-05-22,"San Ramón","Metropolitana",1.4536028232929,1.25046800664683,1.65838560190598
"33",2020-05-22,"Providencia","Metropolitana",1.45344362001294,1.23270446181489,1.7024932631227
"34",2020-05-22,"Pedro Aguirre Cerda","Metropolitana",1.44732481097583,1.23179599950855,1.68146731616218
"35",2020-05-22,"Conchalí","Metropolitana",1.44597479809432,1.25693438671937,1.62589751822528
"36",2020-05-22,"Puente Alto","Metropolitana",1.43616289050246,1.22940113907644,1.66092469821624
"37",2020-05-22,"La Pintana","Metropolitana",1.39079771804661,1.20970149022487,1.60998670143849
"38",2020-05-22,"Paine","Metropolitana",1.39027061166905,1.11787353659119,1.70120562413228
"39",2020-05-22,"Vitacura","Metropolitana",1.38992207451251,1.16963133641398,1.63993508394059
"40",2020-05-22,"Las Condes","Metropolitana",1.36652711872084,1.19984411688124,1.55093381935698
"41",2020-05-22,"La Florida","Metropolitana",1.35804601742753,1.1974503761285,1.53104022268098
"42",2020-05-22,"La Reina","Metropolitana",1.35128154162948,1.13847083372019,1.585633248588
"43",2020-05-22,"Estación Central","Metropolitana",1.34455974340025,1.19952076464259,1.4986363690356
"44",2020-05-22,"Pirque","Metropolitana",1.33928041459467,1.04812447367299,1.67183693327756
"45",2020-05-22,"San José de Maipo","Metropolitana",1.33913307994616,1.01985307562994,1.7092766332022
"46",2020-05-22,"Santiago","Metropolitana",1.3336156651699,1.20218836906737,1.46338663126539
"47",2020-05-22,"Recoleta","Metropolitana",1.30064716450715,1.18612203964576,1.41627453516283
"48",2020-05-22,"Quilicura","Metropolitana",1.23815774367118,1.13209678914334,1.34490764665045
"49",2020-05-22,"Lo Barnechea","Metropolitana",1.22193089688762,1.07670140941352,1.37737901294601
"50",2020-05-22,"Cerrillos","Metropolitana",1.22039884248875,1.08460965711291,1.36079326559835
"51",2020-05-22,"Independencia","Metropolitana",1.1389226088565,1.05869236396307,1.22143243170747
